title;url;text;date;tags
Rasa kagum Jabir yang terlindungi kesehatannya oleh program JKN;https://manado.antaranews.com/berita/261447/rasa-kagum-jabir-yang-terlindungi-kesehatannya-oleh-program-jkn;"Jabir Lamataya (64), pensiunan Pegawai Negeri Sipil, yang tinggal di Jl. Imam Bonjol, Kelurahan Bungin Timur, Luwuk, Banggai, Sulawesi Tengah telah merasakan banyak kemudahan yang dihadirkan oleh BPJS Kesehatan untuk dirinya dan keluarga.

Jabir terdaftar sejak masih aktif sebagai Pegawai Negeri Sipil. Ia menceritakan pengalaman yang dirasakan selama terdaftar sebagai peserta Jaminan kesehatan Nasional (JKN) BPJS Kesehatan dan sebagai peserta prolanis di Puskesmas Kampung Baru.

“Saya terdaftar sebagai anggota Prolanis di Puskesmas Kampung Baru dan saat ini saya menderita hipertensi. Jadi setiap seminggu sekali rutin mengikuti rangkaian kegiatan Prolanis mulai dari senam sampai dengan pemeriksaan darah,"" katanya.



D ia juga diberikan obat untuk setiap satu bulan dan setiap enam bulan periksa darah secara keseluruhan dimana semuanya diberikan tanpa mengeluarkan biaya sama sekali.

Meski Jabir tidak memiliki riwayat diabetes, namun terkadang juga ia meminta untuk diperiksa gula darah, karena pada beberapa kondisi, dirinya merasa ada yang aneh terjadi pada tubuhnya, seperti luka yang tidak kunjung sembuh.



Jabir mengungkapkan bahwa pelayanan yang dihadirkan oleh BPJS kesehatan semakin meningkat setiap tahunnya, terutama dalam hal kemudahan akses pelayanan kesehatan di Fasilitas Kesehatan yang secara langsung ia rasakan perbedaannya.

“Alhamdulillah untuk pelayanan dari tahun ke tahun semakin meningkat. Saya menjadi salah satu orang yang merasakan perubahan tersebut, dimana beberapa tahun lalu untuk mendapatkan pelayanan persyaratan yang diminta begitu banyak mulai dari kartu JKN, Kartu Keluarga (KK) dan lain-lain. Tapi, sekarang kalau saya lupa membawa kartu kepesertaan JKN, saya cukup menunjukkan KTP dan bisa langsung dilayani,” ungkap Jabir.

Jabir merasa sangat kagum dengan BPJS Kesehatan yang menanggung pembiayaan terkait tindakan operasi beberapa jenis penyakit.

Salah satunya adalah operasi batu ginjal yang pernah dilakukan oleh istrinya beberapa tahun silam. Berkat adanya BPJS Kesehatan, ia sama sekali tidak dibebani biaya saat mengakses pelayanan kesehatan.

“Yang saya kagum dari BPJS Kesehatan adalah bisa meng-cover semua penyakit mulai dari penyakit ringan sampai penyakit berbahaya dan mematikan. Dulu istri saya pernah dilakukan operasi batu ginjal di rumah sakit dan tidak ada sepeserpun biaya yang saya keluarkan untuk dibayar di rumah sakit,"" katanya.





Selain memastikan dirinya memiliki jaminan kesehatan, Jabir juga selalu memastikan anak-anaknya yang kini bukan menjadi tanggungannya lagi untuk terdaftar BPJS Kesehatan, agar senantiasa merasa aman dalam menghadapi berbagai situasi kesehatan yang tidak terduga.

“Saya selalu sampaikan kepada anak-anak saya bahwa penting sekali untuk mempunyai BPJS Kesehatan, karena jika seandainya kita sakit itu yang menjadi masalah terlebih lagi jika kita tidak punya tabungan sebagai pegangan,” cerita Jabir.

Jabir mengharapkan agar Program JKN senantiasa berkelanjutan dalam memberikan perlindungan kesehatan kepada seluruh masyarakat Indonesia.

Cerita Jabir menunjukkan bahwa pentingnya untuk memastikan diri memiliki jaminan kesehatan. Jaminan kesehatan saat ini merupakan kebutuhan yang wajib dimiliki oleh setiap orang guna memastikan diri dan keluarga terlindungi dari kondisi kesehatan yang tidak terduga kapanpun dan di manapun.

Manado (ANTARA) -Berita ini telah tayang di Antaranews.com dengan judul:";2024-09-14;
Attention Required!;https://www.rri.co.id/semarang/kesehatan/972772/peran-bpjs-satu-jembatan-antara-pasien-dan-rumah-sakit;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-14;
Pasien BPJS Bisa Naik Satu Kelas Tanpa Biaya Bila Kamar RS Penuh, Ini Syaratnya;https://health.detik.com/berita-detikhealth/d-7539469/pasien-bpjs-bisa-naik-satu-kelas-tanpa-biaya-bila-kamar-rs-penuh-ini-syaratnya;"Pasien BPJS yang mendatangi fasilitas kesehatan dan kesulitan mendapatkan ruang rawat inap sesuai hak kepesertaan, bisa naik kelas sementara satu tingkat lebih tinggi tanpa membayar biaya selisih. Hal ini sejalan dengan Permenkes No 28 Tahun 2014.

""Dalam hal ruang rawat inap yang menjadi hak peserta penuh, peserta dapat dirawat di kelas perawatan satu tingkat lebih tinggi, paling lama tiga hari,"" demikian bunyi regulasi tersebut.

Asisten Deputi Bidang Komunikasi Publik dan Hubungan Masyarakat BPJS Kesehatan, Rizzky Anugerah menjelaskan artinya, peserta kelas 3 bisa saja dirawat di kelas 2 untuk sementara waktu, sampai ruang rawat inap kelas 3 sesuai hak kepesertaan pasien kembali tersedia.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Apabila masih belum ada ruangan sesuai haknya, maka peserta ditawarkan untuk dirujuk ke fasilitas kesehatan lain yang setara,"" terang Rizzky kepada detikcom Kamis (12/9/2024).

Hal ini menurutnya tidak berlaku pada peserta kelas 1 untuk naik ke VIP. Namun, peserta kelas 2 masih memungkinkan untuk berpindah ke kelas 1 saat ruangan penuh.

Perlu dicatat, naik kelas tanpa biaya selisih hanya berlaku saat ruang rawat inap penuh. Berbeda kala pasien memilih meningkatkan kelas perawatan atas permintaan sendiri, RS disebut Rizzky wajib memberikan informasi mengenai biaya yang harus dikeluarkan sebagai peningkatan kelas perawatan.

""Peserta JKN (kecuali peserta dalam pasal 51 ayat 3 Pepres 59/2024) menginginkan kenaikan kelas perawatan atas permintaan sendiri, peserta atau anggota keluarga harus menandatangani surat pernyataan tertulis dan selisih biaya menjadi tanggung jawab peserta,"" terang dia.

Ketentuan tersebut dikecualikan bagi peserta JKN berikut:

Peserta Penerima Bantuan Iuran (PBI)

Peserta Bukan Pekerja (BP) dengan manfaat pelayanan di ruang perawatan kelas 3

Peserta Pekerja Bukan Penerima Upah (PBPU) dengan manfaat pelayanan di ruang perawatan kelas 3

Pekerja Penerima Upah (PPU) yang mengalami pemutusan hubungan kerja dan anggota keluarganya

Peserta yang didaftarkan oleh pemerintah daerah.

""Apabila pasien JKN mengalami kendala atau memerlukan informasi lebih lanjut, maka dapat menyampaikannya kepada BPJS Kesehatan Siap Membantu (BPJS SATU) di rumah sakit. Foto dan nomor kontaknya pun sudah terpasang di rumah sakit. Selain itu, peserta JKN juga dapat menyampaikannya melalui chat Whatsapp (PANDAWA) di nomor 08118165165, Aplikasi Mobile JKN, dan BPJS Kesehatan Care Center 165,"" pungkasnya.";2024-09-14;syarat pasien bpjs, peserta jkn, naik kelas perawatan, bpjs kesehatan, ruang rawat inap
Ibu Bayi Berkelamin Ganda Jadi Korban Penipuan Oknum Berkedok Pegawai BPJS;https://sumsel.suara.com/read/2024/09/14/123439/ibu-bayi-berkelamin-ganda-jadi-korban-penipuan-oknum-berkedok-pegawai-bpjs;"SuaraSumsel.id - Keluarga bayi berkelamin ganda di Palembang, Sumatera Selatan (Sumsel) tidak hanya membutuhkan uluran tangan. Namun ada upaya penipuan dalam pembuatan jaminan kesehatan, BPJS.

Hal ini diungkapkan sang ibu bayi tersebut, Elin Tri Utami. Dia menceritakan menjadi korban penipuan oknum yang mengaku sebagai pegawai BPJS Kesehatan Palembang saat mendatangi mall pelayanan publik milik Pemerintah Kota (Pemkot) Palembang.

""Saat akan mengurus BPJS Kesehatan, saya bertemu dengan seorang perempuan yang mengaku sebagai pegawai BPJS Kesehatan Palembang,” kata Elin kepada awak media belum lama ini.

Dia menceritakan jika perempuan tersebut menawarkan bantuan membuat kartu BPJS atau KIS agar anaknya bisa segera berobat. Saat itu, Elin menyerahkan uang Rp 1 juta namun sampai kekinian kartu jaminan kesehatan tersebut tidak juga diperolehnya.

Baca Juga:Dilema Kesehatan Sumsel: Formasi Dokter Spesial Kosong, Gaji Swasta Menggiurkan?

""Sampai sekarang, saya belum mendapat kabar apapun dari perempuan,"" ucap sang ibu.

Menanggapi hal ini, pihak BPJS Kesehatan Palembang memastikan jika upaya penipuan tersebut tidak dibenarkan.

Kepala Bagian SDM Umum Komunikasi BPJS Kesehatan Cabang Palembang Hendra Kurniawan memastikan jika tidak ada pihak pegawainya dengan upaya penipuan tersebut.

“Ini merupakan oknum lain atau calo yang melakukan penipuan kepada pihak korban tersebut,” tegas Hendra Kurniawan melansir sumselupdate.com-jaringan Suara.com.

“Selanjutnya, pihak kami juga merencanakan akan melaporkan oknum yang mengatasnamakan pegawai BPJS Kesehatan sudah melakukan penipuan terhadap korban,” ungkap Hendra Kurniawan seraya menghimbau kepada masyarakat Kota Palembang agar langsung daftar pihak Dinsos secara gratis,

Baca Juga:Innalillahi, Maestro Tari Palembang Anna Kumari Berpulang

""Semua adminitrasinya tidak dipungut biaya apapun,” ucap Hendra menegaskan.";2024-09-14;# sumsel, BPJS Kesehatan, bayi, # Bayi Berkelamin Ganda, Palembang, # palembang, Sumsel, # BPJS Kesehatan, # bayi, # bpjs kesehatan
Petugas BPJS Kesehatan siaga di RS, siap bantu pasien;https://jateng.antaranews.com/berita/549151/petugas-bpjs-kesehatan-siaga-di-rs-siap-bantu-pasien;"Semarang (ANTARA) - Peserta Jaminan Kesehatan Nasional (JKN) saat ini bisa memanfaatkan akses informasi melalui petugas BPJS SATU (Siap Membantu) bila memerlukan informasi maupun menemui kendala saat mengakses pelayanan kesehatan di rumah sakit.

BPJS Satu merupakan petugas BPJS Kesehatan yang memiliki tugas khusus memberikan informasi dan menangani pengaduan para peserta JKN atas kendala pelayanan kesehatan yang ada di rumah sakit.

Program layanan BPJS SATU ini merupakan sebuah optimalisasi dari peran Petugas Pemberian Informasi dan Penanganan Pengaduan (PIPP) di rumah sakit.



Keberadaan petugas PIPP di rumah sakit ini bermanfaat sebagai jembatan antara pasien dengan pihak rumah sakit. Hal ini tentu memudahkan bagi para pasien khususnya Peserta JKN atau pihak rumah sakit.

“Jadi setiap rumah sakit yang telah bekerja sama dengan BPJS Kesehatan, kami pastikan sudah ada petugas BPJS SATU. Peserta dapat menghubungi petugas BPJS SATU melalui nomor telepon yang tertera pada poster yang dipasang di lokasi-lokasi strategis seperti ruang pendaftaran rawat jalan, rawat inap maupun Instalasi Gawat Darurat masing-masing rumah sakit,” ucap Kepala BPJS Kesehatan Cabang Semarang, Fitria Nurlaila Pulukadang, Jumat (13/9).

Selain itu, Petugas BPJS SATU secara rutin juga melakukan customer visit di rumah sakit untuk memotret pelayanan kesehatan yang diterima oleh peserta JKN telah sesuai dengan haknya. Selain mengunjungi pasien secara langsung, peserta yang ingin menemui secara langsung ,juga dapat mengakses loket pelayanan informasi di seluruh rumah sakit difungsikan untuk memaksimalkan pemberian informasi bagi peserta yang membutuhkan dan penanganan pengaduan yang terjadi di rumah sakit.

“BPJS Kesehatan juga dibantu oleh Petugas PIPP yang ditunjuk dari masing-masing rumah sakit, sehingga peserta akan memperoleh kemudahan dari dua sisi. Hal tersebut guna menciptakan koordinasi yang cepat antara pihak BPJS Kesehatan, rumah sakit maupun peserta JKN,” tambah Fitria.

Dengan adanya petugas PIPP yang saling berkoordinasi dengan petugas BPJS SATU kebutuhan peserta akan tertangani lebih cepat, Sehingga masyarakat yang sedang sakit tidak perlu lagi khawatir dan bingung. Jika ada keluhan segera cari petugas PIPP di rumah sakit ataupun menghubungi nomor yang telah tersedia.

Peserta JKN juga dapat memanfaatkan layanan kesehatan lainnya yang telah disediakan oleh BPJS Kesehatan, salah satunya layanan online seperti Aplikasi Mobile JKN, Pelayanan Administrasi melalui Whatsapp (Pandawa) 08118165165 serta BPJS Kesehatan Care Center 165.

“Kami berharap, dengan adanya berbagai inovasi dan akses layanan yang dapat dipilih oleh peserta, diharapkan proses pelayanan kesehatan menjadi lebih efisien dan peserta merasa lebih nyaman dan terlayani dengan baik,’ ujarnya.

Salah satu peserta yang merasa terbantu dengan hadirnya BPJS SATU adalah Sri Mulyani (35) warga Gayamsari, Kota Semarang. Menurutnya petugas BPJS SATU yang bertugas di rumah sakit sangat sigap dalam memberikan penjelasan yang ia butuhkan.

“Kebetulan, saat akan melakukan pendaftaran poli disampaikan kartu saya non aktif. Mungkin saya yang terlupa untuk membayarkan iuran karena kesibukan, padahal saya selalu rutin. Memang dari petugas rumah sakit sudah menjelaskan namun saya juga ingin mengetahui dari petugas BPJS Kesehatan, karena infonya ada aturan terkait denda layanan,” ucapnya.

Sri mengaku, Petugas BPJS SATU menjelaskan secara runtut ketentuan denda layanan di rumah sakit karena status kepesertaan Merlina sebelumnya non aktif akibat tunggakan iuran. Menurut petugas BPJS SATU, denda layanan ini hanya berlaku saat mengakses layanan rawai inap di rumah sakit setelah peserta JKN sudah melunasi seluruh tunggakannya. Masa denda layanan tersebut berlaku selama 45 hari setelah peserta melunasi seluruh tunggakannya.

“Bahkan Petugas BPJS SATU juga menyarankan saya untuk mengajukan proses autodebet, untuk meminimalisir saya terlupa membayar iuran. Juga, petugas juga mengajari saya mengunduh Aplikasi Mobile JKN, disitu saya jadi tahu dan bisa mengecek keaktifan kartu saya,” ucapnya.

“Saya sangat terbantu dengan petugas BPJS Satu. Mereka dapat memberikan penjelasan secara utuh pelayanan disini dan memastikan saya mendapatkan informasi yang saya butuh dengan cepat,"" ujar Sri. ***";2024-09-14;
Cara Cek Rumah Sakit Rujukan BPJS Kesehatan Online 2024;https://finance.detik.com/moneter/d-7537209/cara-cek-rumah-sakit-rujukan-bpjs-kesehatan-online-2024;"Peserta BPJS Kesehatan bisa mengetahui daftar rumah sakit yang menjadi rujukan, atau yang fasilitas kesehatan (faskes) lain yang telah bekerjasama dengan BPJS secara online.

Semua data yang dibutuhkan bisa dicek pada laman resmi BPJS Kesehatan. Simak langkah-langkah cek rujukan BPJS online 2024 di bawah ini.

Cek Rumah Sakit Rujukan BPJS Online

Buka laman bpjs-kesehatan.go.id

Pilih menu ""Fasilitas Kesehatan"" di halaman utama

Pada menu Navigasi, klik ""Dashboard""

Pilih Provinsi

Pilih Jenis Faskes ""Rumah Sakit""

Jika sudah, klik tombol ""Cari Faskes""

Informasi rumah sakit akan muncul pada peta lokasi. Lalu, gunakan fitur zoom in dan zoom out untuk mencari rumah sakit terdekat di daerah kamu.

Tampilan peta rujukan rumah sakit BPJS Kesehatan. Foto: Tangkapan layar situs BPJS Kesehatan.

Akan ada informasi juga pada simbol RS yang belum melakukan bridging ketersediaan kamar (berwarna merah). Sementara, RS yang sudah melakukan bridging ketersediaan kamar akan berwarna hijau pada peta.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Cek Rumah Sakit Rujukan BPJS Kesehatan

Apabila mengalami kesulitan pada cara sebelumnya, kamu juga bisa mencari rumah sakit yang telah bekerja sama dengan BPJS Kesehatan dengan cara berikut.

Buka laman bpjs-kesehatan.go.id/bpjs

Pilih ""Fasilitas Kesehatan""

Klik ""Ketersediaan Faskes""

Pilih Provinsi

Pilih Kabupaten/Kota

Pilih ""Rumah Sakit"" di bagian jenis faskes

Pilih ""Faskes Kerjasama""

Klik tombol ""Cari Faskes""

Arahkan kursor pada peta, lalu gunakan fitur zoom in dan zoom out untuk melihat rumah sakit yang telah bekerjasama dengan BPJS Kesehatan.

Nantinya ada informasi terkait warna simbol rumah sakit yang sudah bekerja sama (hijau), dalam proses kerjasama (kuning), hingga faskes yang belum bekerjasama (merah) dengan BPJS Kesehatan.

ADVERTISEMENT

Apa yang Dilakukan Setelah Dapat Surat Rujukan?

Surat rujukan biasanya akan diberikan setelah pemeriksaan pada faskes tingkat 1. Peserta BPJS yang sakit harus berobat dulu ke faskes tingkat 1 yakni Puskesmas, Praktik Dokter, Klinik Pertama, atau Rumah Sakit Kelas D.

Jika sudah mendapat rujukan, segeralah kunjungi rumah sakit rujukan BPJS. Peserta BPJS Kesehatan bisa diberi meminta rujukan lebih lanjut untuk mendapatkan perawatan faskes tingkat kedua berupa dokter spesialis.

Kita juga bisa memilih rumah sakit rujukan BPJS Kesehatan. Nantinya, peserta perlu mengajukan penggantian lokasi rumah sakit.

Itu tadi penjelasan mengenai cek rumah sakit rujukan BPJS yang bisa kamu pilih. Dengan begitu, kita tidak perlu lagi menghabiskan waktu untuk mencari informasi secara manual atau menghubungi berbagai pihak.";2024-09-13;rafael alun trisambodo, subsidi kendaraan listrik, jkn, layanan kesehatan, fasilitas kesehatan, karen agustiawan, dmentor, dito ariotedjo, asuransi kesehatan
Bisakah Peserta BPJS Kesehatan Pindah ke PBI jika Punya Tunggakan? Halaman all;https://www.kompas.com/tren/read/2024/09/12/153000965/bisakah-peserta-bpjs-kesehatan-pindah-ke-pbi-jika-punya-tunggakan?page=all;"KOMPAS.com - Setiap warga negara Indonesia (WNI) wajib menjadi peserta Jaminan Kesehatan Nasional (JKN) BPJS Kesehatan.

Ketentuan ini tertuang dalam Pasal 6 Peraturan Presiden (PP) Nomor 59 Tahun 2024 tentang Perubahan Ketiga atas Peraturan Presiden Nomor 82 Tahun 2018 tentang Jaminan Kesehatan.

Kepesertaan BPJS Kesehatan dibagi menjadi dua:

Peserta Penerima Bantuan Iuran (PBI) yang iurannya dibayarkan oleh pemerintah dan Peserta Bukan Penerima Bantuan Iuran (non-PBI) atau mandiri yang iurannya dibayarkan masing-masing individu atau perusahaan setiap bulannya.

Peserta BPJS Kesehatan PBI ditujukan untuk masyarakat miskin yang didukung dengan bukti data dari dinas sosial.

Sementara itu, masyarakat yang memiliki penghasilan dapat mendaftarkan diri ke BPJS Kesehatan mandiri.

Lantas, bisakah peserta BPJS Kesehatan mandiri beralih ke PBI jika masih memiliki tunggakan iuran yang belum dilunasi?

Baca juga: Perusahaan Hanya Beri BPJS Kesehatan tanpa BPJS Ketenagakerjaan, Apakah Boleh?





Penjelasan BPJS Kesehatan

Asisten Deputi Bidang Komunikasi Publik dan Hubungan Masyarakat BPJS Kesehatan Rizzky Anugerah mengatakan, peserta BPJS Kesehatan mandiri yang masih memiliki tunggakan bisa beralih menjadi peserta PBI yang iurannya dibiayai pemerintah.

""Jika ada masyarakat yang terkendala ekonomi dalam melakukan pembayaran iuran JKN setiap bulannya, maka yang bersangkutan bisa mengajukan diri sekeluarga menjadi peserta PBI,"" ujarnya kepada Kompas.com, Rabu (11/9/2024).

Akan tetapi, sesuai regulasi yang ada, tunggakan peserta yang bersangkutan saat masih menjadi peserta PBPU/mandiri masih tercatat sebagai piutang.

“Jadi tunggakan yang menjadi kewajiban pada saat segmen PBPU/mandiri tidak otomatis dihapus, melainkan masih tercatat sebagai piutang,” kata dia.

Rizzky menegaskan, peserta PBPU/mandiri yang menunggak iuran paling lambat harus melunasi tunggakannya dalam kurun waktu 6 bulan setelah mereka beralih ke segmen PBI JK atau PBPU Pemda.

Baca juga: BPJS Kesehatan Tiba-tiba Tidak Aktif, Berikut 4 Penyebab dan Cara Mengaktifkannya

Syarat peserta BPJS Kesehatan mandiri pindah ke PBI

Rizzky menjelaskan, cara pengajuan untuk penggantian status kepesertaan BPJS Kesehatan mandiri ke PBI dapat dilakukan secara langsung melalui Kantor Dinas Sosial setempat.

Peserta yang bersangkutan harus melampirkan beberapa dokumen sebagai berikut:

Kartu Keluarga (KK)

Nomor Induk Kependudukan (NIK) atau Kartu Tanpa Penduduk (KTP)

Harus terdaftar Data Terpadu Kesejahteraan Sosial (DTKS).

Perlu diketahui, proses perubahan status kepesertaan BPJS Kesehatan mandiri ke PBI bisa memakan waktu beberapa hari hingga beberapa minggu.

Sebab, hal tersebut tergantung pada kecepatan proses di kantor BPJS Kesehatan dan koordinasi dengan lembaga terkait.

Untuk mengetahui apakah sudah terdaftar dalam DTKS, peserta dapat melakukan pengecekan penerima BPJS Kesehatan PBI melalui laman resmi DTKS.

Cara cek peserta BPJS Kesehatan PBI:

Kunjungi laman https://cekbansos.kemensos.go.id

Masukkan wilayah penerima terdiri dari provinsi, kabupaten, kecamatan, dan desa/kelurahan

Masukkan nama penerima manfaat sesuai KTP

Masukkan kode captcha, kemudian klik ""Cari Data"". Sistem akan mencari nama penerima manfaat yang diinputkan.

Peserta yang sudah terdaftar juga bisa melakukan penggantian, penghapusan, atau penambahan kepesertaan BPJS Kesehatan PBI.

Penggantian itu akan diverifikasi dan divalidasi oleh Menteri Sosial. Kemudian ditetapan setelah berkoordinasi dengan Menteri Keuangan dan menteri atau pimpinan lembaga terkait.

Baca juga: Jika Kamar Penuh, Pasien BPJS Kesehatan Berhak Dititipkan di Kelas Lebih Tinggi Tanpa Biaya Tambahan";2024-09-13;BPJS Kesehatan, BPJS Kesehatan PBI, punya tunggakan iuran bpjs kesehatan, bpjs kesehatan mandiri, ganti kepesertaan bpjs kesehatan mandiri ke pbi, pergantian BPJS Kesehatan mandiri ke PBI, BPJS Kesehatan mandiri
Attention Required!;https://www.rri.co.id/kesehatan/964266/persi-bengkulu-dorong-pelayanan-rsud-dan-bpjs-kesehatan;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-10;
HUT Ke-56, BPJS Kesehatan Harap Prolanis Day Dorong Kualitas Hidup Peserta;https://news.detik.com/berita/d-7441869/hut-ke-56-bpjs-kesehatan-harap-prolanis-day-dorong-kualitas-hidup-peserta;"BPJS Kesehatan menggelar acara Senam Bersama Peserta Program Pengelolaan Penyakit Kronis (Prolanis Day). Kegiatan ini digelar dalam rangka Hari Ulang Tahun ke-56 BPJS Kesehatan sekaligus satu dekade Program Jaminan Kesehatan Nasional (JKN) yang menjadi tonggak penting dalam sejarah pelayanan kesehatan di Indonesia.

Kepala Hubungan Masyarakat BPJS Kesehatan Rizzky Anugerah mengungkapkan Prolanis Day yang digelar 13-14 Juli 2024 ini bertujuan meningkatkan kualitas hidup para peserta yang mengidap penyakit kronis.

""Melalui kegiatan ini, harapannya dapat mendorong peserta Prolanis untuk mencapai kualitas hidup yang optimal. Indikator keberhasilan yang ingin dicapai adalah 75% peserta terdaftar yang berkunjung ke Fasilitas Kesehatan Tingkat Pertama (FKTP) memiliki predikat baik pada pemeriksaan spesifik terhadap penyakit diabetes miletus tipe 2 dan hipertensi, sehingga dapat mencegah timbulnya komplikasi penyakit,"" ujar Rizzky dalam keterangan tertulis, Selasa (16/7/2024).

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Ia menjelaskan Prolanis Day dilaksanakan di lokasi Car Free Day yang tersebar di 12 kota/kabupaten di 12 provinsi, antara lain Kota Mamuju, Kota Denpasar, Kota Sumedang, Kota Kisaran, Kota Langsa, Kota Palangkaraya, Kota Serang, Kota Dumai, Kota Pontianak, Kota Padang, Kota Makassar, dan Kota Kupang.

Adapun pemilihan lokasi ini didasarkan pada upaya untuk menjangkau lebih banyak peserta dan masyarakat luas. Dengan begitu, pesan tentang pentingnya gaya hidup sehat dapat tersampaikan dengan lebih efektif.

ADVERTISEMENT

Pihaknya memperkirakan peserta yang hadir di Prolanis Day mencapai 2.500 orang. Acara ini tidak hanya dihadiri oleh peserta Prolanis, tetapi juga oleh pejabat pemerintah daerah setempat dan berbagai pemangku kepentingan lainnya. Menurutnya, kehadiran berbagai pihak ini menunjukkan dukungan dan komitmen bersama dalam upaya meningkatkan kesehatan masyarakat.

""Kegiatan ini juga merupakan bagian dari upaya BPJS Kesehatan untuk menggerakkan budaya hidup sehat di masyarakat. BPJS Kesehatan ingin mengajak masyarakat untuk lebih peduli terhadap kesehatan melalui aktivitas fisik seperti senam,"" tuturnya.

Selain kegiatan senam bersama, Prolanis Day juga dimeriahkan berbagai kegiatan lain seperti Edukasi Klub Prolanis dan Pemeriksaan Kesehatan (pemeriksaan penunjang Prolanis) oleh FKTP. Edukasi yang diberikan mencakup berbagai informasi penting mengenai pengelolaan penyakit kronis, cara menjaga pola makan sehat, dan pentingnya aktivitas fisik.

Melalui kegiatan ini, BPJS Kesehatan berharap dapat berkontribusi nyata dalam meningkatkan kualitas hidup para peserta Prolanis. Kegiatan ini pun diharapkan dapat terus dilakukan secara rutin sebagai bagian dari upaya preventif dan promotif dalam menjaga kesehatan masyarakat Indonesia.

""Acara ini juga merupakan bukti nyata komitmen BPJS Kesehatan dalam mendukung visi pemerintah untuk menciptakan masyarakat yang sehat dan produktif. Melalui berbagai program dan kegiatan yang inovatif, BPJS Kesehatan terus berupaya memberikan layanan kesehatan yang terbaik bagi seluruh rakyat Indonesia,"" pungkasnya.";2024-07-16;penyakit kronis, bpjs kesehatan
BPJS Sleman gencar sosialisasi Program Prolanis;https://jogja.antaranews.com/berita/701712/bpjs-sleman-gencar-sosialisasi-program-prolanis;"BPJS Sleman gencar sosialisasi Program Prolanis id BPJS Kesehatan Sleman ,Program Prolanis ,JKN

Sleman (ANTARA) - BPJS Kesehatan Kantor Cabang Kabupaten Sleman terus melakukan sosialisasi program pengelolaan penyakit kronis (Prolanis) kepada masyarakat, terutama di kabupaten setempat dan Kulon Progo yang merupakan wilayah kerja BPJS Kesehatan Sleman.



""Program Prolanis merupakan salah satu bentuk upaya BPJS Kesehatan dalam mendorong perilaku hidup sehat dan promotif preventif bagi peserta JKN, khususnya peserta Prolanis Kantor Cabang Sleman,"" kata Kepala BPJS Kesehatan Cabang Sleman Irfan Qadarusman di Sleman, Selasa.



Menurut dia, sosialisasi tersebut salah satunya dilakukan melalui kegiatan Senam Prolanis yang dilaksanakan di Alun-Alun Kulon Progo pada Sabtu (13/7) yang diikuti 330 peserta.



""Kegiatan yang dilaksanakan juga dalam rangka memeriahkan satu dekade penyelenggaraan Program Jaminan Kesehatan Nasional (JKN) dan HUT BPJS Kesehatan ini melibatkan 16 Fasilitas Kesehatan Tingkat Pertama (FKTP) dan 20 klub Prolanis,"" katanya.



Ia mengatakan kegiatan senam Prolanis juga dilaksanakan secara serentak di Kabupaten Sleman sebanyak 41 FKTP, 20 klub Prolanis dan 1.200 peserta di masing-masing FKTP.



""Program JKN ini adalah milik bersama, kami ucapkan terima kasih atas partisipasi dan kolaborasi yang terjalin dari seluruh mitra dan peserta Program Prolanis. Mari mengawal Indonesia menjadi bangsa yang lebih sehat,"" katanya.



Irfan mengatakan Program Prolanis ini bertujuan untuk meningkatkan kualitas hidup dengan memberikan pendekatan, salah satunya edukasi, monitoring kesehatan secara rutin, pengelolaan pola makan, olahraga teratur dan penggunaan obat sesuai diagnosa dokter.



Ia mengatakan rangkaian acara Prolanis Day tidak hanya senam bersama saja, tetapi juga ada sosialisasi Program JKN dan membuka layanan administrasi bersama BPJS Keliling.



""Jadi, peserta dapat langsung bertemu petugas untuk memproses perubahan data maupun konsultasi terkait Program JKN,"" katanya.



Ia mengatakan dalam peningkatan mutu layanan, BPJS kesehatan terus berupaya memberikan informasi dan edukasi kepada masyarakat mengenai program-program JKN, termasuk Aplikasi Mobile JKN digitalisasi pelayanan JKN dan antrean online.



""Edukasi kepada peserta, salah satunya penggunaan kartu digital melalui Aplikasi Mobile JKN dan e-KTP terus digencarkan selaras dengan upaya dalam digitalisasi layanan,"" katanya.



Melalui akses digital dan proses administrasi layanan saat ini telah banyak diakses oleh peserta JKN dan diharapkan dapat semakin dirasakan kemudahannya.



""Sekarang akses dan proses administrasi sudah makin mudah dengan Aplikasi Mobile JKN, termasuk untuk peserta Prolanis, semoga kemudahan ini akan membantu peserta Prolanis selama melakukan pemeriksaan layanan kesehatan,"" katanya.";2024-07-16;
Attention Required!;https://www.rri.co.id/daerah/830504/peringati-hut-ke-56-bpjs-kesehatan-laksanakan-prolanis-day;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-07-16;
