Link,Tanggal
https://news.indozone.id/news/911543599/terkait-bocornya-data-279-juta-wni-kominfo-panggil-direksi-bpjs-kesehatan,21-05-2021
https://news.indozone.id/news/911543594/279-juta-data-wni-bocor-dijual-kominfo-diduga-kuat-identik-dengan-data-bpjs-kesehatan,21-05-2021
https://news.indozone.id/news/911543414/waspada-279-juta-data-penduduk-indonesia-bocor-dan-dijual-bpjs-kesehatan-terseret,20-05-2021
https://news.indozone.id/news/911527970/presiden-jokowi-melantik-dewas-dan-direksi-bpjs-kesehatan,22-02-2021
https://news.indozone.id/news/911523430/kejagung-sudah-periksa-20-saksi-dugaan-korupsi-di-bpjs-ketenagakerjaan,26-01-2021
https://news.indozone.id/news/911522963/direktur-keuangan-bpjs-ketenagakerjaan-diperiksa-oleh-kejagung,23-01-2021
https://news.indozone.id/news/911522613/kejagung-periksa-tiga-pejabat-bpjs-tk-soal-kasus-dugaan-korupsi,21-01-2021
https://news.indozone.id/news/911522555/kasus-mega-korupsi-bpjs-tk-43-triliun-diusut-kejagung-hnw-kpk-kelas-ikan-paus-ini,20-01-2021
https://news.indozone.id/news/911520017/foto-realisasi-peserta-bpjs-kendari,05-01-2021
https://news.indozone.id/news/911519171/terhitung-1-januari-2021-iuran-bpjs-kesehtan-naik-lagi-ini-daftar-iuran-yang-terbaru-,28-12-2020
https://news.indozone.id/news/911518669/iuran-naik-pemko-medan-tidak-ada-tunggakan-pembayaran-iuran-bpjs-kesehatan,23-12-2020
https://news.indozone.id/news/911518668/jokowi-tunjuk-menkes-baru-iuran-bpjs-kesehatan-naik-di-2021-segini-bayarannya,23-12-2020
https://news.indozone.id/news/911518108/presiden-jokowi-bantah-penerima-vaksin-covid19-hanya-anggota-bpjs,18-12-2020
https://news.indozone.id/news/911517846/ratusan-ribu-rekening-bpjs-ketenagakerjaan-bermasalah-12-juta-orang-gagal-dapat-bsu,16-12-2020
https://news.indozone.id/news/911512170/foto-cleansing-data-bpjs-kesehatan,03-11-2020
https://news.indozone.id/news/911509253/foto-pelayanan-tanpa-tatap-muka-bpjs-kesehatan-palembang,08-10-2020
https://news.indozone.id/news/911507684/presiden-jokowi-tetapkan-14-orang-panitia-seleksi-dewas-dan-direksi-bpjs,25-09-2020
https://news.indozone.id/news/911507515/bobby-ingin-gratiskan-iuran-bpjs-warga-medan-begini-penjelasannya,24-09-2020
https://news.indozone.id/news/911505794/bpjs-ketenagakerjaan-ringankan-iuran-hingga-99-persen,10-09-2020
https://news.indozone.id/news/911505757/ekonomi-terpuruk-pemerintah-malah-beri-kelonggaran-bayar-iuran-bpjs-ketenagakerjaan,10-09-2020
https://news.indozone.id/news/911505070/koni-papua-daftarkan-pelatih-atlet-jadi-peserta-bpjs-ketenagakerjaan,04-09-2020
https://news.indozone.id/news/911503879/agar-penerima-subsidi-gaji-tepat-sasaran-bpjs-lakukan-validasi-secara-ketat,24-08-2020
https://news.indozone.id/news/911502489/ingat-penunggak-iuran-bpjs-naker-tak-akan-dapat-program-subsidi-gaji,10-08-2020
https://news.indozone.id/news/911502363/subsidi-gaji-rp600-ribu-hanya-berlaku-untuk-peserta-bpjs-ketenagakerjaan,09-08-2020
https://news.indozone.id/news/911501869/orangtua-abai-bayi-8-bulan-telan-jarum-peniti-tak-ada-bpjs-ditagih-25-juta-ini-akhirnya,04-08-2020
https://news.indozone.id/news/911501269/pegawai-bpjs-medan-yang-terinfeksi-corona-bertambah-23-orang,29-07-2020
https://news.indozone.id/news/911499909/kesal-gaji-kecil-dan-insentif-bpjs-tak-kunjung-cair-pekerja-bobol-gudang-obat-rs-tj-balai,17-07-2020
https://news.indozone.id/news/911499347/seorang-karyawan-positif-corona-layanan-offline-bpjs-medan-ditutup,13-07-2020
https://news.indozone.id/news/911497909/hari-ini-tarif-iuran-bpjs-kesehatan-resmi-alami-kenaikan,01-07-2020
https://news.indozone.id/news/911495867/geram-balita-bocor-jantung-tak-dilayani-bupati-di-kalsel-putus-kerjasama-dengan-bpjs,12-06-2020
https://news.indozone.id/news/911494543/kemenkeu-sebut-kenaikan-tarif-bpjs-masih-rendah,30-05-2020
https://news.indozone.id/news/911494489/kemenkeu-sebut-iuran-bpjs-kesehatan-untuk-kelas-i-harusnya-rp286000-kelas-ii-rp184000,30-05-2020
https://news.indozone.id/news/911493304/dakwah-bahar-smith-contohkan-soal-bpjs-naik-pengacara-itu-fakta,19-05-2020
https://news.indozone.id/news/911493275/menko-airlangga-sebut-kenaikan-iuran-bpjs-sudah-mempertimbangkan-putusan-ma,19-05-2020
https://news.indozone.id/news/911492992/iuran-bpjs-kesehatan-naik-dpr-jangan-kasih-rakyat-beban-lagi,16-05-2020
https://news.indozone.id/news/911492950/soal-kenaikan-iuran-bpjs-kesehatan-untuk-tutup-defisit-kpk-nilai-kebijakan-itu-tak-tepat,16-05-2020
https://news.indozone.id/news/911492750/bos-bpjs-kesehatan-perpres-642020-solusi-atasi-defisit-pembayaran,14-05-2020
https://news.indozone.id/news/911492744/dirut-bpjs-kenaikan-iuran-tak-melanggar-keputusan-ma,14-05-2020
https://news.indozone.id/news/911492737/komisi-ix-dpr-sesalkan-pemerintah-naikan-iuran-bpjs-kesehatan-di-tengah-pandemi-corona,14-05-2020
https://news.indozone.id/news/911492722/ini-alasan-pemerintah-terbitkan-perpres-kenaikan-tarif-bpjs-kesehatan,14-05-2020
https://news.indozone.id/news/911492713/terkait-tata-kelola-hasil-audit-bpkp-terhadap-bpjs-kesehatan-diminta-dibuka-secara-publik,14-05-2020
https://news.indozone.id/news/911492659/pengamat-nilai-iuran-bpjs-kesehatan-tidak-tepat-naik-saat-pandemi-covid19,13-05-2020
https://news.indozone.id/news/911492657/ini-alasan-pemerintah-menaikkan-iuran-bpjs-kesehatan,13-05-2020
https://news.indozone.id/news/911492653/kpcdi-keberatan-tarif-bpjs-kesehatan-dinaikkan-lagi,13-05-2020
https://news.indozone.id/news/911492635/iuran-bpjs-naik-lagi-pemerintah-dinilai-semakin-beratkan-beban-masyarakat,13-05-2020
https://news.indozone.id/news/911492595/presiden-jokowi-resmi-naikkan-iuran-bpjs-kesehatan-di-tahun-2021,13-05-2020
https://news.indozone.id/news/911491563/jangan-panik-ini-cara-mengecek-kelebihan-premi-bpjs-kesehatan-yang-terlanjur-dibayar,03-05-2020
https://news.indozone.id/news/911491311/cegah-phk-pemerintah-relaksasi-iuran-bpjs-ketenagakerjaan,30-04-2020
https://news.indozone.id/news/911491247/hore-mulai-besok-iuran-bpjs-kesehatan-kembali-turun,30-04-2020
https://news.indozone.id/news/911490175/iuran-bpjs-batal-naik-per-april-2020-tarifnya-kembali-seperti-semula,21-04-2020
https://news.indozone.id/news/911488830/belum-ikuti-putusan-ma-ketaatan-hukum-bpjs-kesehatan-dipertanyakan,08-04-2020
https://news.indozone.id/news/911486372/kenaikan-iuran-bpjs-kesehatan-dibatalkan-walikota-sibolga-bersyukur,16-03-2020
https://news.indozone.id/news/911485870/iuran-bpjs-kesehatan-belum-juga-turun-kenapa,11-03-2020
https://news.indozone.id/news/911485819/dpr-meski-defisit-bpjs-kesehatan-jangan-bebankan-masyarakat,10-03-2020
https://news.indozone.id/news/911485817/iuran-bpjs-kesehatan-batal-naik-pakar-nilai-ini-keputsan-yang-tepat,10-03-2020
https://news.indozone.id/news/911485804/bpjs-kesehatan-defisit-pemerintah-diminta-libatkan-akademisi,10-03-2020
https://news.indozone.id/news/911485788/kenaikan-tarif-bpjs-kesehatan-dibatalkan-ma-masyarakat-bersyukur,10-03-2020
https://news.indozone.id/news/911485764/iuran-bpjs-batal-naik-pemerintah-diminta-manut-putusan-ma,10-03-2020
https://news.indozone.id/news/911485744/mahfud-sebut-keputusan-ma-batakan-kenaikan-iuran-bpjs-bersifat-final,10-03-2020
https://news.indozone.id/news/911485732/ma-batalkan-kenaikan-iuran-bpjs-kesehatan-serikat-buruh-gembira,09-03-2020
https://news.indozone.id/news/911485723/ma-batalkan-kenaikan-iuran-bpjs-begini-tanggapan-menkeu,09-03-2020
https://news.indozone.id/news/911485716/iuran-batal-naik-bpjs-kesehatan-harus-berbenah-diri,09-03-2020
https://news.indozone.id/news/911485708/ma-batalkan-kenaikan-iuran-bpjs-kesehatan,09-03-2020
https://news.indozone.id/news/911485210/-karena-anggaran-18280-pengguna-bpjs-di-tebingtinggi-dinonaktifkan,03-03-2020
https://news.indozone.id/news/911484254/demo-pa-212-orator-singgung-harun-masiku-hingga-subsidi-bpjs,21-02-2020
https://news.indozone.id/news/911482964/apakah-pasien-terinfeksi-virus-korona-baru-akan-ditanggung-bpjs,04-02-2020
https://news.indozone.id/news/911482029/menkes-minta-kesempatan-cari-cara-atasi-defisit-bpjs-kesehatan,21-01-2020
https://news.indozone.id/news/911481874/ketimbang-naikkan-bpjs-gerindra-sarankan-pemerintah-tempuh-cara-lain,17-01-2020
https://news.indozone.id/news/911481871/nasib-peserta-bpjs-kesehatan-kelas-3-ditentukan-senin-besok,17-01-2020
https://news.indozone.id/news/911481166/dpd-terima-aduan-masyarakat-terkait-kenaikan-iuran-bpjs-kesehatan,07-01-2020
https://news.indozone.id/news/911480275/jokowi-naikkan-nilai-santunan-peserta-bpjs-ketenagakerjaan,23-12-2019
https://news.indozone.id/news/911479701/bpjs-sepakat-iuran-kelas-iii-tetap-rp25-ribu,13-12-2019
https://news.indozone.id/news/911479604/iuaran-bpjs-akan-naik-tahun-depan-legislator-minta-ditunda,12-12-2019
https://news.indozone.id/news/911479135/pks-desak-bpjs-investigasi-dugaan-membengkaknya-klaim-biaya-operasi,04-12-2019
https://news.indozone.id/news/911478547/bpjs-ketenagakerjaan-berubah-nama-panggilan-jadi-bpjamsostek,25-11-2019
https://news.indozone.id/news/911478412/sudah-keluarkan-rp115-triliun-presiden-jokowi-minta-bpjs-dibenahi,21-11-2019
https://news.indozone.id/news/911478382/tolak-kenaikan-iuran-bpjs-bem-si-bakal-geruduk-kemenkes,21-11-2019
https://news.indozone.id/news/911478073/di-lampung-jokowi-bandingkan-layanan-bpjs-bagi-pbi-dan-mandiri,15-11-2019
https://news.indozone.id/news/911477953/dpr-tuntaskan-dulu-pr-bpjs,13-11-2019
https://news.indozone.id/news/911477939/bpjs-naikkan-iuran-dpr-ancam-buat-panja-hingga-pansus,13-11-2019
https://news.indozone.id/news/911477910/ini-usulan-dpr-untuk-atasi-masalah-anggaran-bpjs-kesehatan,13-11-2019
https://news.indozone.id/news/911477849/34-juta-warga-sumut-belum-terdaftar-bpjs-kesehatan,12-11-2019
https://news.indozone.id/news/911477764/buruh-dukung-pemerintah-beri-subsidi-bpjs-kesehatan-bagi-kelas-iii,10-11-2019
https://news.indozone.id/news/911477406/nah-loh-dpr-tak-beri-rekomendasi-kenaikan-iuran-bpjs-kesehatan,02-11-2019
https://news.indozone.id/news/911477405/iuran-bpjs-kesehatan-naik-dpr-panggil-kementerian-kesehatan,02-11-2019
https://news.indozone.id/news/911477302/menaikkan-iuran-bpjs-kesehatan-bukan-solusi-jitu-tutup-defisit,01-11-2019
https://news.indozone.id/news/911477272/iuran-bpjs-diprotes-jokowi-perintahkan-para-menteri-lakukan-ini,31-10-2019
https://news.indozone.id/news/911477192/mengelola-bpjs-kesehatan-pemerintah-diminta-belajar-dengan-jepang,30-10-2019
https://news.indozone.id/news/911477190/komisi-ix-desak-bpjs-kesehatan-tingkatkan-pelayanan,30-10-2019
https://news.indozone.id/news/911477181/kenaikan-iuran-bpjs-dan-cukai-rokok-bisa-kacaukan-perekonomian,30-10-2019
https://news.indozone.id/news/911477160/jokowi-resmi-naikkan-iuran-bpjs-kesehatan-hingga-100-persen,30-10-2019
https://news.indozone.id/news/911476911/gaji-pertama-menkes-terawan-untuk-bpjs-kesehatan,25-10-2019
https://news.indozone.id/news/911475880/gangguan-jiwa-disamakan-dengan-joker-bpjs-kesehatan-dinilai-sesat,10-10-2019
https://news.indozone.id/news/911473829/iuran-peserta-mandiri-bpjs-kesehatan-hanya-rp89-triliun-di-2018,09-09-2019
https://news.indozone.id/news/911473816/iuran-bpjs-kesehatan-naik-kemenkeu-sarankan-turun-kelas,09-09-2019
https://news.indozone.id/news/911473790/kenaikan-iuran-bpjs-kesehatan-dinilai-tak-berdampak-pada-warga-miskin,09-09-2019
https://news.indozone.id/news/911473590/puan-maharani-sebut-iuran-bpjs-rakyat-miskin-akan-ditanggung-negara,05-09-2019
https://news.indozone.id/news/911473548/monopoli-obat-paten-bikin-bpjs-kesehatan-defisit,05-09-2019
https://news.indozone.id/news/911473541/iuran-bpjs-kesehatan-naik-pemerintah-dinilai-lepas-tanggung-jawab-,05-09-2019
https://news.indozone.id/news/911473538/baru-bergabung-sehari-bpjstk-tetap-santuni-pekerja-yang-meninggal,05-09-2019
https://news.indozone.id/news/911473523/soal-kenaikan-iuran-bpjs-kesehatan-jk-itu-sudah-tepat,04-09-2019
https://news.indozone.id/news/911473363/buruh-akan-gelar-aksi-besarbesaran-tolak-rencana-kenaikan-bpjs,02-09-2019
https://news.indozone.id/news/911473357/kspi-kenaikan-iuran-bpjs-kesehatan-bukan-solusi-atasi-defisit,02-09-2019
https://news.indozone.id/news/911473333/menanti-sikap-jokowi-soal-polemik-kenaikan-iuran-bpjs-kesehatan,02-09-2019
https://news.indozone.id/news/911473179/sri-mulyani-usulkan-kenaikan-iuran-bpjs-kesehatan-demi-tutupi-defisit,30-08-2019
https://news.indozone.id/news/911473156/iuran-bpjs-kesehatan-meroket-dpr-minta-pemerintah-pikirkan-rakyat,30-08-2019
https://news.indozone.id/news/911472948/menteri-keuangan-usulkan-iuran-bpjs-kesehatan-naik-2-kali-lipat,27-08-2019
https://news.indozone.id/news/911472800/luhut-buka-suara-soal-wacana-perusahaan-china-mau-bantu-bpjs-kesehatan,26-08-2019
https://news.indozone.id/news/911471884/begini-penjelasan-kemenkeu-soal-naiknya-tunjangan-petinggi-bpjs,13-08-2019
https://news.indozone.id/news/911471864/bpjs-defisit-sri-mulyani-justru-tambah-tunjangan-cuti-direksi,13-08-2019
https://news.indozone.id/news/911471195/bpjs-ketenagakerjaan-tak-bisa-bantu-defisit-bpjs-kesehatan,03-08-2019
https://news.indozone.id/news/911470865/sri-mulyani-sebut-presiden-jokowi-minta-bpjs-kesehatan-perbaiki-sistem,30-07-2019
https://news.indozone.id/news/911466627/heboh-jawaban-ngga-nyambung-admin-twitter-bpjs-kesehatan,02-06-2019
https://news.indozone.id/news/911466282/menkeu-meminta-bpjs-berbenah-untuk-meminimalkan-defisit-rp-91-triliun,28-05-2019
https://news.indozone.id/news/911465764/biaya-pasien-yang-terkena-dampak-aksi-22-mei-akan-ditanggung-bpjs,21-05-2019
https://news.indozone.id/news/911465352/rumah-sakit-dilarang-berikan-biaya-tambahan-kepada-peserta-bpjs,15-05-2019
https://news.indozone.id/news/911464506/may-day-massa-buruh-di-kawasan-monas-bentangkan-spanduk-bertuliskan-bubarkan-bpjs,01-05-2019
https://news.indozone.id/news/911464079/caleg-yang-stres-karena-kalah-pemilu-bisa-berobat-pakai-bpjs,23-04-2019
