title;link;category;date
Kata BPJS Kesehatan soal Dokter Tanya Pasien Jalur Umum atau BPJS saat Berobat;https://health.detik.com/berita-detikhealth/d-7135578/kata-bpjs-kesehatan-soal-dokter-tanya-pasien-jalur-umum-atau-bpjs-saat-berobat;detikHealth;Kamis, 11 Jan 2024 10:08 WIB
Mulai 1 Maret 2024 BPJS Kesehatan Jadi Syarat Bikin SKCK;https://health.detik.com/detiktv/d-7211860/mulai-1-maret-2024-bpjs-kesehatan-jadi-syarat-bikin-skck;detikHealth;Senin, 26 Feb 2024 10:05 WIB
Pasien BPJS Bisa Naik Satu Kelas Tanpa Biaya Bila Kamar RS Penuh, Ini Syaratnya;https://health.detik.com/berita-detikhealth/d-7539469/pasien-bpjs-bisa-naik-satu-kelas-tanpa-biaya-bila-kamar-rs-penuh-ini-syaratnya;detikHealth;Jumat, 13 Sep 2024 17:00 WIB
Bisakah Peserta BPJS Kesehatan Mandiri Pindah ke PBI saat Punya Tunggakan?;https://health.detik.com/berita-detikhealth/d-7538569/bisakah-peserta-bpjs-kesehatan-mandiri-pindah-ke-pbi-saat-punya-tunggakan;detikHealth;Jumat, 13 Sep 2024 10:00 WIB
Daftar 7 Alat Kesehatan yang Ditanggung BPJS Termasuk Kacamata;https://health.detik.com/berita-detikhealth/d-7190250/daftar-7-alat-kesehatan-yang-ditanggung-bpjs-termasuk-kacamata;detikHealth;Selasa, 13 Feb 2024 10:31 WIB
Jokowi Teken Aturan Baru Pengganti Kelas 1, 2, dan 3 BPJS Kesehatan, Ini Isinya;https://health.detik.com/berita-detikhealth/d-7336839/jokowi-teken-aturan-baru-pengganti-kelas-1-2-dan-3-bpjs-kesehatan-ini-isinya;detikHealth;Senin, 13 Mei  2024 10:00 WIB
Begini Syarat Klaim Kacamata BPJS Kesehatan;https://health.detik.com/detiktv/d-7097907/begini-syarat-klaim-kacamata-bpjs-kesehatan;detikHealth;Selasa, 19 Des 2023 14:59 WIB
Dirut BPJS Kesehatan Bicara soal Urus SKCK Wajib Jadi Peserta JKN;https://health.detik.com/berita-detikhealth/d-7253000/dirut-bpjs-kesehatan-bicara-soal-urus-skck-wajib-jadi-peserta-jkn;detikHealth;Kamis, 21 Mar 2024 06:40 WIB
Mudik Lebaran, Peserta BPJS Kesehatan Bisa Berobat di Kampung Halaman Pakai KTP;https://health.detik.com/berita-detikhealth/d-7252353/mudik-lebaran-peserta-bpjs-kesehatan-bisa-berobat-di-kampung-halaman-pakai-ktp;detikHealth;Rabu, 20 Mar 2024 17:32 WIB
BPJS Kesehatan Bakal Ongkosi Biaya Pengobatan Petugas KPPS yang Sakit;https://health.detik.com/berita-detikhealth/d-7200022/bpjs-kesehatan-bakal-ongkosi-biaya-pengobatan-petugas-kpps-yang-sakit;detikHealth;Senin, 19 Feb 2024 08:00 WIB
Pasien BPJS Bisa Dititip ke Kelas Lebih Tinggi Tanpa Biaya saat Kamar RS Penuh;https://health.detik.com/berita-detikhealth/d-7536692/pasien-bpjs-bisa-dititip-ke-kelas-lebih-tinggi-tanpa-biaya-saat-kamar-rs-penuh;detikHealth;Kamis, 12 Sep 2024 07:31 WIB
RSPON Siap Terapkan KRIS Pengganti Kelas 1-3 BPJS, Apa Sih yang Berubah?;https://health.detik.com/berita-detikhealth/d-7361973/rspon-siap-terapkan-kris-pengganti-kelas-1-3-bpjs-apa-sih-yang-berubah;detikHealth;Selasa, 28 Mei  2024 17:01 WIB
Kerap Dibandingkan, Ini yang Bikin Beda BPJS Kesehatan Vs Obama Care di AS;https://health.detik.com/berita-detikhealth/d-7229180/kerap-dibandingkan-ini-yang-bikin-beda-bpjs-kesehatan-vs-obama-care-di-as;detikHealth;Kamis, 07 Mar 2024 09:01 WIB
Diabetes Tinggi, BPJS Kesehatan Dukung Kajian Cukai Minuman Manis;https://health.detik.com/berita-detikhealth/d-7229256/diabetes-tinggi-bpjs-kesehatan-dukung-kajian-cukai-minuman-manis;detikHealth;Kamis, 07 Mar 2024 12:00 WIB
BPJS Kesehatan Bakal Jadi Syarat Urus SIM-STNK hingga SKCK, Ternyata Ini Alasannya;https://health.detik.com/berita-detikhealth/d-7229185/bpjs-kesehatan-bakal-jadi-syarat-urus-sim-stnk-hingga-skck-ternyata-ini-alasannya;detikHealth;Kamis, 07 Mar 2024 11:10 WIB
BPJS Jadi Syarat Urus SKCK, Gimana Jika Belum Daftar atau Statusnya Non Aktif?;https://health.detik.com/berita-detikhealth/d-7211783/bpjs-jadi-syarat-urus-skck-gimana-jika-belum-daftar-atau-statusnya-non-aktif;detikHealth;Senin, 26 Feb 2024 09:07 WIB
BPJS Kesehatan Jadi Syarat Urus SKCK Mulai 1 Maret, Ini Ketentuannya;https://health.detik.com/berita-detikhealth/d-7211713/bpjs-kesehatan-jadi-syarat-urus-skck-mulai-1-maret-ini-ketentuannya;detikHealth;Senin, 26 Feb 2024 07:31 WIB
Siap-siap! Pengganti Kelas 1,2,3 BPJS Kesehatan Berlaku di Semua RS Juni 2025;https://health.detik.com/berita-detikhealth/d-7264378/siap-siap-pengganti-kelas-1-2-3-bpjs-kesehatan-berlaku-di-semua-rs-juni-2025;detikHealth;Rabu, 27 Mar 2024 14:40 WIB
Pengganti Kelas 1, 2, dan 3 BPJS Kesehatan Berlaku Juni 2025, Berapa Nih Iurannya?;https://health.detik.com/berita-detikhealth/d-7265700/pengganti-kelas-1-2-dan-3-bpjs-kesehatan-berlaku-juni-2025-berapa-nih-iurannya;detikHealth;Kamis, 28 Mar 2024 10:06 WIB
Dirut BPJS Kesehatan Minta Pasien JKN Lapor Jika Dapat Diskriminasi dari RS;https://health.detik.com/berita-detikhealth/d-7136144/dirut-bpjs-kesehatan-minta-pasien-jkn-lapor-jika-dapat-diskriminasi-dari-rs;detikHealth;Kamis, 11 Jan 2024 14:30 WIB
Respons Bos BPJS Kesehatan soal Usulan Kaji Ulang KRIS, Pengganti Kelas BPJS;https://health.detik.com/berita-detikhealth/d-7014051/respons-bos-bpjs-kesehatan-soal-usulan-kaji-ulang-kris-pengganti-kelas-bpjs;detikHealth;Rabu, 01 Nov 2023 17:04 WIB
BPJS Kesehatan Ungkap Temuan Fraud, Ada Klaim Tapi Pasien Bodong;https://health.detik.com/berita-detikhealth/d-7076900/bpjs-kesehatan-ungkap-temuan-fraud-ada-klaim-tapi-pasien-bodong;detikHealth;Kamis, 07 Des 2023 12:30 WIB
Berapa Biaya Iuran Peserta BPJS Kesehatan di 2024? Cek di Sini;https://health.detik.com/berita-detikhealth/d-7124398/berapa-biaya-iuran-peserta-bpjs-kesehatan-di-2024-cek-di-sini;detikHealth;Kamis, 04 Jan 2024 16:13 WIB
Biaya Pengobatan Pasien Cacar Monyet Dipastikan Dicover BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7026180/biaya-pengobatan-pasien-cacar-monyet-dipastikan-dicover-bpjs-kesehatan;detikHealth;Rabu, 08 Nov 2023 18:02 WIB
BPJS Kesehatan 'Sentil' Nakes yang Masih Anaktirikan Pasien JKN;https://health.detik.com/berita-detikhealth/d-7014237/bpjs-kesehatan-sentil-nakes-yang-masih-anaktirikan-pasien-jkn;detikHealth;Rabu, 01 Nov 2023 18:31 WIB
Geramnya PERSI pada Rumah Sakit yang Curangi Klaim BPJS;https://health.detik.com/detiktv/d-7467586/geramnya-persi-pada-rumah-sakit-yang-curangi-klaim-bpjs;detikHealth;Kamis, 01 Agu 2024 07:22 WIB
Ini Perbedaan KRIS dengan Kelas BPJS Kesehatan;https://health.detik.com/detiktv/d-7340642/ini-perbedaan-kris-dengan-kelas-bpjs-kesehatan;detikHealth;Rabu, 15 Mei  2024 09:48 WIB
Pasang Ring Jantung Seperti Hotman Paris, Bisa Ditanggung BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-6997983/pasang-ring-jantung-seperti-hotman-paris-bisa-ditanggung-bpjs-kesehatan;detikHealth;Senin, 23 Okt 2023 19:30 WIB
Apakah Biaya Cuci Darah Bisa Ditanggung BPJS Kesehatan? Begini Aturannya;https://health.detik.com/berita-detikhealth/d-7460466/apakah-biaya-cuci-darah-bisa-ditanggung-bpjs-kesehatan-begini-aturannya;detikHealth;Minggu, 28 Jul 2024 05:00 WIB
BPJS Kesehatan Sabet Penghargaan di detikcom Awards;https://health.detik.com/detiktv/d-6943823/bpjs-kesehatan-sabet-penghargaan-di-detikcom-awards;detikHealth;Kamis, 21 Sep 2023 18:42 WIB
Ternyata Begini Cara Klaim BPJS untuk Lahiran Caesar ERACS;https://health.detik.com/berita-detikhealth/d-7025038/ternyata-begini-cara-klaim-bpjs-untuk-lahiran-caesar-eracs;detikHealth;Rabu, 08 Nov 2023 11:01 WIB
Kemenkes Ingatkan Sanksi Keras Dokter yang Tipu Klaim BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7460995/kemenkes-ingatkan-sanksi-keras-dokter-yang-tipu-klaim-bpjs-kesehatan;detikHealth;Minggu, 28 Jul 2024 11:16 WIB
Sentilan Menkes soal RS Nakal 'Tipu-tipu' Klaim BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7464999/sentilan-menkes-soal-rs-nakal-tipu-tipu-klaim-bpjs-kesehatan;detikHealth;Selasa, 30 Jul 2024 17:01 WIB
BPJS 'Jemput Bola' Perluas Layanan Pakai Perahu di Pasar Terapung;https://health.detik.com/berita-detikhealth/d-7014353/bpjs-jemput-bola-perluas-layanan-pakai-perahu-di-pasar-terapung;detikHealth;Kamis, 02 Nov 2023 06:30 WIB
Bos BPJS Kesehatan Pastikan Tak Ada Kenaikan Iuran Tahun Ini;https://health.detik.com/berita-detikhealth/d-7428663/bos-bpjs-kesehatan-pastikan-tak-ada-kenaikan-iuran-tahun-ini;detikHealth;Senin, 08 Jul 2024 16:04 WIB
Cerita Bos BPJS Kesehatan soal Malaysia 'Terkesima' dengan Pelayanan BPJS;https://health.detik.com/berita-detikhealth/d-7136646/cerita-bos-bpjs-kesehatan-soal-malaysia-terkesima-dengan-pelayanan-bpjs;detikHealth;Kamis, 11 Jan 2024 17:30 WIB
Bos BPJS Kesehatan Buka Suara soal Diskriminasi RS ke Pasien JKN;https://health.detik.com/berita-detikhealth/d-7077627/bos-bpjs-kesehatan-buka-suara-soal-diskriminasi-rs-ke-pasien-jkn;detikHealth;Jumat, 08 Des 2023 05:30 WIB
Kemenkes Kaji Layanan Kesehatan Telemedicine Bisa Diklaim BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7412559/kemenkes-kaji-layanan-kesehatan-telemedicine-bisa-diklaim-bpjs-kesehatan;detikHealth;Jumat, 28 Jun 2024 07:01 WIB
Gratis! Begini Cara Skrining Riwayat Kesehatan Pakai BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7401907/gratis-begini-cara-skrining-riwayat-kesehatan-pakai-bpjs-kesehatan;detikHealth;Jumat, 21 Jun 2024 17:00 WIB
Bos BPJS Kesehatan Ungkap Tantangan Penerapan KRIS, Pengganti Kelas 1-3;https://health.detik.com/berita-detikhealth/d-7027677/bos-bpjs-kesehatan-ungkap-tantangan-penerapan-kris-pengganti-kelas-1-3;detikHealth;Kamis, 09 Nov 2023 15:00 WIB
Penjual di Pasar Terapung Ikut Pakai BPJS, Banyak untuk Obati Katarak-ISPA;https://health.detik.com/berita-detikhealth/d-7013004/penjual-di-pasar-terapung-ikut-pakai-bpjs-banyak-untuk-obati-katarak-ispa;detikHealth;Rabu, 01 Nov 2023 10:00 WIB
Ada Potensi Defisit Berujung Naik Iuran di Juli 2025, BPJS Kesehatan Bilang Gini;https://health.detik.com/berita-detikhealth/d-7014276/ada-potensi-defisit-berujung-naik-iuran-di-juli-2025-bpjs-kesehatan-bilang-gini;detikHealth;Rabu, 01 Nov 2023 19:00 WIB
Momen Anggota DPR Semprot Wamenkes soal KRIS BPJS;https://health.detik.com/detiktv/d-7378340/momen-anggota-dpr-semprot-wamenkes-soal-kris-bpjs;detikHealth;Kamis, 06 Jun 2024 21:04 WIB
Saat Wamenkes Kena Semprot Anggota DPR soal KRIS BPJS Kesehatan;https://health.detik.com/detiktv/d-7378633/saat-wamenkes-kena-semprot-anggota-dpr-soal-kris-bpjs-kesehatan;detikHealth;Jumat, 07 Jun 2024 08:06 WIB
Ikang Fawzi Antre Berjam-Jam, Dirut BPJS Minta Maaf;https://health.detik.com/detiktv/d-7359734/ikang-fawzi-antre-berjam-jam-dirut-bpjs-minta-maaf;detikHealth;Senin, 27 Mei  2024 14:59 WIB
Viral di Medsos, Benarkah Masuk IGD Tak Bisa Pakai BPJS? Ini Faktanya;https://health.detik.com/berita-detikhealth/d-7495969/viral-di-medsos-benarkah-masuk-igd-tak-bisa-pakai-bpjs-ini-faktanya;detikHealth;Minggu, 18 Agu 2024 13:00 WIB
Tok! Biaya Perawatan Pasien COVID-19 Kini Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6926067/tok-biaya-perawatan-pasien-covid-19-kini-ditanggung-bpjs-kesehatan;detikHealth;Selasa, 12 Sep 2023 06:30 WIB
Ramai Isu Kelas BPJS Kesehatan Dihapus dan Diganti KRIS, Benarkah?;https://health.detik.com/detiktv/d-7340468/ramai-isu-kelas-bpjs-kesehatan-dihapus-dan-diganti-kris-benarkah;detikHealth;Rabu, 15 Mei  2024 07:24 WIB
Kemenkes Luruskan Isu Penghapusan Kelas 1,2 dan 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7341774/kemenkes-luruskan-isu-penghapusan-kelas-1-2-dan-3-bpjs-kesehatan;detikHealth;Rabu, 15 Mei  2024 17:26 WIB
Soal KRIS, BPJS Ungkap Iuran Masih Tetap Sama;https://health.detik.com/detiktv/d-7342168/soal-kris-bpjs-ungkap-iuran-masih-tetap-sama;detikHealth;Rabu, 15 Mei  2024 21:08 WIB
Dirut BPJS Pastikan Iuran KRIS Tidak Satu Tarif;https://health.detik.com/detiktv/d-7340973/dirut-bpjs-pastikan-iuran-kris-tidak-satu-tarif;detikHealth;Rabu, 15 Mei  2024 12:28 WIB
Beragam Reaksi Masyarakat Terkait Rencana Penghapusan Kelas BPJS Kesehatan;https://health.detik.com/detiktv/d-7340128/beragam-reaksi-masyarakat-terkait-rencana-penghapusan-kelas-bpjs-kesehatan;detikHealth;Selasa, 14 Mei  2024 19:30 WIB
Begini Perubahan Layanan Kelas BPJS Kesehatan yang Diganti KRIS;https://health.detik.com/berita-detikhealth/d-7342079/begini-perubahan-layanan-kelas-bpjs-kesehatan-yang-diganti-kris;detikHealth;Rabu, 15 Mei  2024 20:03 WIB
Aturan Lengkap KRIS Pengganti Kelas 1, 2, 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7338266/aturan-lengkap-kris-pengganti-kelas-1-2-3-bpjs-kesehatan;detikHealth;Selasa, 14 Mei  2024 06:30 WIB
Menkes Sebut Iuran BPJS Tidak Berubah hingga 2024;https://health.detik.com/detiktv/d-7344155/menkes-sebut-iuran-bpjs-tidak-berubah-hingga-2024;detikHealth;Kamis, 16 Mei  2024 21:38 WIB
Ramai soal KRIS, BPJS Kesehatan Tegaskan Iuran Masih Tetap Sama;https://health.detik.com/berita-detikhealth/d-7341318/ramai-soal-kris-bpjs-kesehatan-tegaskan-iuran-masih-tetap-sama;detikHealth;Rabu, 15 Mei  2024 14:42 WIB
Menkes Budi Gunadi Sebut Tak Ada Penghapusan Kelas BPJS Kesehatan;https://health.detik.com/detiktv/d-7339483/menkes-budi-gunadi-sebut-tak-ada-penghapusan-kelas-bpjs-kesehatan;detikHealth;Selasa, 14 Mei  2024 15:00 WIB
Sanksi Berat Kemenkes buat RS 'Nakal' Klaim BPJS Tapi Pasien Bodong;https://health.detik.com/berita-detikhealth/d-7077306/sanksi-berat-kemenkes-buat-rs-nakal-klaim-bpjs-tapi-pasien-bodong;detikHealth;Kamis, 07 Des 2023 15:30 WIB
Pemerintah Masih Belum Tentukan Besaran Iuran KRIS BPJS;https://health.detik.com/detiktv/d-7340529/pemerintah-masih-belum-tentukan-besaran-iuran-kris-bpjs;detikHealth;Rabu, 15 Mei  2024 08:21 WIB
Persi Minta Penegakan Hukum Klaim Fiktif BPJS Berfokus ke Pelaku Bukan RS;https://health.detik.com/detiktv/d-7467403/persi-minta-penegakan-hukum-klaim-fiktif-bpjs-berfokus-ke-pelaku-bukan-rs;detikHealth;Rabu, 31 Jul 2024 22:09 WIB
Bos BPJS Kesehatan Ingatkan Pemudik Minimal Rehat 2 Jam Sekali;https://health.detik.com/berita-detikhealth/d-7280956/bos-bpjs-kesehatan-ingatkan-pemudik-minimal-rehat-2-jam-sekali;detikHealth;Sabtu, 06 Apr 2024 07:00 WIB
BPJS Kesehatan Buka Suara soal Gaduh Klaim Pneumonia tapi Dibayar ISPA;https://health.detik.com/berita-detikhealth/d-6927540/bpjs-kesehatan-buka-suara-soal-gaduh-klaim-pneumonia-tapi-dibayar-ispa;detikHealth;Selasa, 12 Sep 2023 19:01 WIB
Tak Perlu ke LN, Radioterapi Canggih untuk Kanker Bisa di RSCM Pakai BPJS;https://health.detik.com/diet/d-7438103/tak-perlu-ke-ln-radioterapi-canggih-untuk-kanker-bisa-di-rscm-pakai-bpjs;detikHealth;Minggu, 14 Jul 2024 12:30 WIB
Raih detikcom Award, Begini Kiat BPJS Kesehatan Tingkatkan Kualitas Hidup Warga RI;https://health.detik.com/berita-detikhealth/d-6943392/raih-detikcom-award-begini-kiat-bpjs-kesehatan-tingkatkan-kualitas-hidup-warga-ri;detikHealth;Kamis, 21 Sep 2023 16:16 WIB
7 Pemotor Lawan Arah Ditabrak Truk Tak Disantuni Jasa Raharja, Dicover BPJS?;https://health.detik.com/berita-detikhealth/d-6896559/7-pemotor-lawan-arah-ditabrak-truk-tak-disantuni-jasa-raharja-dicover-bpjs;detikHealth;Sabtu, 26 Agu 2023 08:42 WIB
Gaduh Pro Kontra KRIS Vs Kelas 1, 2, dan 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7378570/gaduh-pro-kontra-kris-vs-kelas-1-2-dan-3-bpjs-kesehatan;detikHealth;Jumat, 07 Jun 2024 06:12 WIB
Babak Baru 'Nasib' KRIS, Kemenkes Bentuk Tim Pokja Bareng BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7378631/babak-baru-nasib-kris-kemenkes-bentuk-tim-pokja-bareng-bpjs-kesehatan;detikHealth;Jumat, 07 Jun 2024 08:01 WIB
Kata Kemenkes soal Iuran KRIS BPJS, Skema Pembayaran Masih Tahap Pembahasan;https://health.detik.com/berita-detikhealth/d-7372882/kata-kemenkes-soal-iuran-kris-bpjs-skema-pembayaran-masih-tahap-pembahasan;detikHealth;Selasa, 04 Jun 2024 10:06 WIB
BPJS Kesehatan: Hipertensi dan Penyakit Jantung Komorbid Terbanyak Petugas KPPS;https://health.detik.com/berita-detikhealth/d-7201118/bpjs-kesehatan-hipertensi-dan-penyakit-jantung-komorbid-terbanyak-petugas-kpps;detikHealth;Senin, 19 Feb 2024 17:31 WIB
Momen Anggota DPR Marah-marah ke Wamenkes, Cecar soal KRIS BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7377380/momen-anggota-dpr-marah-marah-ke-wamenkes-cecar-soal-kris-bpjs-kesehatan;detikHealth;Kamis, 06 Jun 2024 13:36 WIB
Catat! Mulai 1 Juli Urus SIM di 7 Wilayah Ini Wajib Punya BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7371243/catat-mulai-1-juli-urus-sim-di-7-wilayah-ini-wajib-punya-bpjs-kesehatan;detikHealth;Senin, 03 Jun 2024 12:04 WIB
Apa Itu KRIS BPJS Kesehatan? Kelas Standar Berlaku Mulai 30 Juni 2025;https://health.detik.com/berita-detikhealth/d-7345641/apa-itu-kris-bpjs-kesehatan-kelas-standar-berlaku-mulai-30-juni-2025;detikHealth;Jumat, 17 Mei  2024 18:30 WIB
Dirut BPJS Kesehatan Buka Suara soal Rencana Kenaikan Iuran usai KRIS Berlaku;https://health.detik.com/berita-detikhealth/d-7345797/dirut-bpjs-kesehatan-buka-suara-soal-rencana-kenaikan-iuran-usai-kris-berlaku;detikHealth;Jumat, 17 Mei  2024 20:02 WIB
Biaya Pasien Obesitas Ditanggung BPJS! Cek Syaratnya di Sini;https://health.detik.com/berita-detikhealth/d-6839475/biaya-pasien-obesitas-ditanggung-bpjs-cek-syaratnya-di-sini;detikHealth;Selasa, 25 Jul 2023 05:30 WIB
KRIS Tak Bikin Iuran BPJS Kesehatan Sama, Iuran Orang Kaya dan Miskin Beda;https://health.detik.com/berita-detikhealth/d-7346189/kris-tak-bikin-iuran-bpjs-kesehatan-sama-iuran-orang-kaya-dan-miskin-beda;detikHealth;Sabtu, 18 Mei  2024 09:32 WIB
Viral 419 Ribu Peserta BPJS Malang Non Aktif Imbas UU Baru, Kemenkes: Info Sesat!;https://health.detik.com/berita-detikhealth/d-6869057/viral-419-ribu-peserta-bpjs-malang-non-aktif-imbas-uu-baru-kemenkes-info-sesat;detikHealth;Kamis, 10 Agu 2023 14:31 WIB
Menkes Sebut Iuran Kelas 1 BPJS Kesehatan Tetap, Kelas 2 dan 3 Bisa Jadi Berubah;https://health.detik.com/berita-detikhealth/d-7352449/menkes-sebut-iuran-kelas-1-bpjs-kesehatan-tetap-kelas-2-dan-3-bisa-jadi-berubah;detikHealth;Rabu, 22 Mei  2024 10:31 WIB
Pasang Gigi Palsu Bisa Pakai BPJS, Ini Cara Klaim & Rawatnya!;https://health.detik.com/advertorial-news-block/d-7355093/pasang-gigi-palsu-bisa-pakai-bpjs-ini-cara-klaim-rawatnya;detikHealth;Jumat, 24 Mei  2024 00:00 WIB
